2025-12-09 15:44:58,928 - INFO - Args: {'scenario': 'grad', 'seed': 0, 'batch_size_images': 16, 'event_batch_size': 16284, 'events_per_image': 1024, 'run_name': 'grad_poisson_20251209_154456', 'log_interval': 125, 'num_epochs': 15, 'T_unsup1': 100, 'T_unsup2': 100, 'T_semi': 100, 'T_sup': 50, 'spike_array_len': 16, 'sigma_unsup1': 0.1, 'sigma_unsup2': 0.1, 'sigma_semi': 0.1, 'sigma_sup': 0.1, 'N_E': 100, 'N_hidden': 256, 'dt': 1.0, 'layer_index_scale': 1.0, 'lr_actor': 0.001, 'lr_critic': 0.001, 'ppo_eps': 0.2, 'ppo_epochs': 2, 'ppo_batch_size': 1024, 'exc_clip_min': 0.0, 'exc_clip_max': 1.0, 'w_clip_min': -1.0, 'w_clip_max': 1.0, 'inh_clip_min': 0.0, 'inh_clip_max': 1.0, 'local_lr': 0.01, 'rho_target': 0.1, 'alpha_sparse': 1.0, 'alpha_div': 0.1, 'alpha_stab': 0.1, 'beta_margin': 0.5, 'alpha_align': 0.1, 'max_rate': 0.25, 'sup_input_encoding': 'poisson', 'log_gradient_stats': False, 'result_dir': '/home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_poisson_20251209_154456', 'log_dir': '/home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_poisson_20251209_154456'}
2025-12-09 15:44:58,928 - INFO - Starting scenario: grad
2025-12-09 15:44:58,928 - INFO - Results will be saved to: /home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_poisson_20251209_154456
2025-12-09 15:44:58,928 - INFO - Logs will be saved to: /home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_poisson_20251209_154456
2025-12-09 17:29:45,239 - INFO - Epoch 5 | Batch 1250/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0041
2025-12-09 17:30:37,369 - INFO - Epoch 5 | Batch 1375/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 17:31:29,422 - INFO - Epoch 5 | Batch 1500/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0041
2025-12-09 17:32:21,595 - INFO - Epoch 5 | Batch 1625/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 17:33:13,542 - INFO - Epoch 5 | Batch 1750/3375 | Acc 0.3125 | Reward -0.0000 | Active 0.0041
2025-12-09 17:34:05,835 - INFO - Epoch 5 | Batch 1875/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0041
2025-12-09 17:34:58,215 - INFO - Epoch 5 | Batch 2000/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0041
2025-12-09 17:35:50,629 - INFO - Epoch 5 | Batch 2125/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 17:36:43,133 - INFO - Epoch 5 | Batch 2250/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0041
2025-12-09 17:37:35,686 - INFO - Epoch 5 | Batch 2375/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0041
2025-12-09 17:38:28,469 - INFO - Epoch 5 | Batch 2500/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 17:39:20,988 - INFO - Epoch 5 | Batch 2625/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 17:40:13,504 - INFO - Epoch 5 | Batch 2750/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 17:41:06,039 - INFO - Epoch 5 | Batch 2875/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 17:41:58,192 - INFO - Epoch 5 | Batch 3000/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0041
2025-12-09 17:42:50,555 - INFO - Epoch 5 | Batch 3125/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 17:43:43,109 - INFO - Epoch 5 | Batch 3250/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0041
2025-12-09 17:44:35,344 - INFO - Epoch 5 | Batch 3375/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 17:45:58,781 - INFO - Epoch 6 | Batch 125/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0041
2025-12-09 17:46:51,294 - INFO - Epoch 6 | Batch 250/3375 | Acc 0.2500 | Reward -0.0000 | Active 0.0041
2025-12-09 17:47:44,055 - INFO - Epoch 6 | Batch 375/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0041
2025-12-09 17:48:36,173 - INFO - Epoch 6 | Batch 500/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 17:49:28,595 - INFO - Epoch 6 | Batch 625/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0041
2025-12-09 17:50:20,459 - INFO - Epoch 6 | Batch 750/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0041
2025-12-09 17:51:12,734 - INFO - Epoch 6 | Batch 875/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0041
2025-12-09 17:52:05,255 - INFO - Epoch 6 | Batch 1000/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 17:52:57,971 - INFO - Epoch 6 | Batch 1125/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0041
2025-12-09 17:53:50,405 - INFO - Epoch 6 | Batch 1250/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0041
